date,open,high,low,close,volume
2022-04-05,3522.4544306,3551.94845745,3416.29494919,3416.29494919,27999827143.11111
2022-04-06,3411.69426233,3411.69426233,3174.95562821,3174.95562821,37579667120.61324
2022-04-07,3173.68172924,3268.7389,3154.07897296,3238.58949338,36511988864.0
2022-04-08,3233.1098545,3310.7578961,3181.8331,3197.0275,28615327308.7108
2022-04-09,3197.9921,3266.45267932,3190.7633,3266.45267932,25321252828.444443
2022-04-10,3268.05093479,3268.05093479,3268.05093479,3268.05093479,17648769024.0
2022-04-11,3206.7931,3216.9408,2966.0036,2986.51399387,29636449064.99644
2022-04-12,2986.5870132,3086.3396,2962.99106676,3042.06741194,37747924257.48523
2022-04-13,3036.10394954,3134.407,3013.2999,3124.1736,30500782667.188812
2022-04-14,3122.8519,3148.2826,2989.8922,3025.70753313,26582297731.28205
2022-04-15,3025.38362963,3048.9862139,3004.1751,3047.2329,23006111150.22222
2022-04-16,3047.5085,3077.3551,3019.6113,3064.2317,15160119968.0
2022-04-17,3062.7604,3085.40267883,2993.2429,2998.1528,14763718400.0
2022-04-18,2997.2418,3068.774,2900.59103799,3064.8061,25849521738.666668
2022-04-19,3060.3374,3129.8074,3041.1774,3111.4076,28521931636.850174
2022-04-20,3106.9042,3164.5756,3048.14468575,3083.57578954,24373213590.745644
2022-04-21,3083.14093001,3179.7554,2963.80281332,2994.3645,28040145400.88889
2022-04-22,2990.015,3027.8229,2946.74074354,2972.3624,33543664532.587414
2022-04-23,2968.0086,2980.1595638,2928.9519,2942.9099,20367053272.88889
2022-04-24,2941.0767,2967.54706681,2925.3916,2928.56060742,12625181187.555555
2022-04-25,2928.66541779,3023.6947,2810.2063,3012.94014398,27844104916.292683
2022-04-26,3009.61420039,3028.89612604,2785.86764299,2807.12304222,31751980586.666668
2022-04-27,2814.8725,2914.1693,2811.2782,2893.55973137,33208244913.77778
2022-04-28,2892.4452,2977.64912463,2865.9869,2938.5451,28783281875.244755
2022-04-29,2940.3813,2948.35671612,2785.5244,2817.72667418,30590870236.444443
2022-04-30,2820.83380448,2841.5676,2732.4181,2737.42548627,24933748195.555557
2022-05-01,2734.90873948,2841.38680016,2734.90873948,2831.7863,23559751092.759857
2022-05-02,2829.069,2874.80746861,2793.8178,2860.25439036,25575277753.822395
2022-05-03,2859.94352813,2862.98521571,2765.57840972,2786.8531358,24878253084.444443
2022-05-04,2784.91679592,2962.5856,2781.02480654,2944.09702139,22697061057.82857
2022-05-05,2943.6787,2953.0716,2704.42605086,2752.9804,28859075223.63763
2022-05-06,2751.9133,2757.20970096,2648.61542536,2699.8252,35827804572.44444
2022-05-07,2697.7517,2701.7974,2602.2619,2644.9258,23775022823.11111
2022-05-08,2639.7191,2642.36785807,2502.067,2513.90834645,27735353642.666668
2022-05-09,2523.53749611,2530.1183,2243.03163685,2258.00346687,38118695661.97183
2022-05-10,2239.56518225,2454.3536,2210.4121689,2345.8123,66000267207.111115
2022-05-11,2344.8802,2447.43037358,2031.48924315,2077.2963,58673029305.533104
2022-05-12,2076.2308,2180.2381,1763.3276,1967.9552,76188638848.0
2022-05-13,1958.5821,2141.5723,1944.4588,2009.0528,51155420174.22222
2022-05-14,2012.0259,2066.8634671,1956.78601329,2062.2008,27245265528.88889
2022-05-15,2058.8749,2154.3462,2009.85156995,2152.19645819,18953485528.88889
2022-05-16,2147.94516546,2147.94516546,1995.64120117,2032.47930794,24109528206.22222
2022-05-17,2031.3783897,2119.26662207,2024.69730884,2107.5215929,25815361144.88889
2022-05-18,2107.8762416,2120.68243482,1931.41,1932.2717,27132605629.101044
2022-05-19,1929.1163,2046.02557315,1922.7377,2041.14240263,32641303838.433567
2022-05-20,2039.06583819,2074.8232,1946.9523,1985.74391172,30493566165.333332
2022-05-21,1981.41179101,2015.44991587,1957.7459,2000.33152184,22812438293.333332
2022-05-22,1995.8538387,2066.09894264,1980.1965,2065.54477292,15038124330.666666
2022-05-23,2061.14694365,2102.56893692,1975.49640492,1992.81113302,22851228878.940765
2022-05-24,1991.82439246,2012.0014,1939.3116,1988.8964,26343086855.11111
2022-05-25,1992.1097,2035.3178,1957.7253,1958.13472125,24420884913.77778
2022-05-26,1955.9631,1984.10811993,1772.03840461,1820.73396553,31938422684.444443
2022-05-27,1809.4888,1828.1999132,1729.0918,1733.78260736,46593465770.666664
2022-05-28,1733.1684346,1822.1433,1733.1684346,1818.07789155,32093727921.77778
2022-05-29,1814.62853023,1841.46544889,1775.7517,1827.2122,18532626119.11111
2022-05-30,1821.1235,2023.6897,1815.69311472,2011.8934,26197168607.776222
2022-05-31,2008.0673,2016.58658581,1943.85382263,1964.27738856,34403463729.77778
2022-06-01,1956.3429821,1981.38915933,1788.38984695,1837.22448102,32242294151.635086
2022-06-02,1830.21702181,1866.88722582,1802.69117623,1850.31637603,37556545564.44444
2022-06-03,1850.40266154,1862.8379,1759.78738674,1788.88708129,28622626581.333332
2022-06-04,1795.28144674,1838.33800167,1760.39572146,1822.50991144,21736441543.11111
2022-06-05,1834.50759445,1854.9221,1789.80362614,1815.39335508,15356599601.777779
2022-06-06,1819.08697844,1935.90381491,1819.08697844,1871.37570131,26476270936.88889
2022-06-07,1881.2685,1883.7787,1739.4655,1829.2034,38037738339.55556
2022-06-08,1823.3981,1847.35759798,1781.9471,1803.55303818,39977175184.22535
2022-06-09,1803.31729419,1847.23709677,1789.88273487,1800.68478433,25759760118.119297
2022-06-10,1799.73866001,1827.88194707,1672.2001,1676.3168306,27751559708.444443
2022-06-11,1673.36638344,1699.8555,1517.08982564,1539.5003,37880931086.22222
2022-06-12,1539.1446,1554.4773,1443.3148,1453.17915036,46614410993.77778
2022-06-13,1446.28816747,1458.98290703,1181.3227,1211.1208,72609564686.32169
2022-06-14,1209.60081364,1257.31566926,1098.58278068,1219.0641,79186706417.62807
2022-06-15,1216.3363,1238.68758984,1022.67501654,1236.42719205,58263423445.333336
2022-06-16,1241.45435404,1257.03532887,1058.9442,1071.8412,58699222597.57491
2022-06-17,1072.133,1118.707,1061.91629936,1091.9019,35704587128.888885
2022-06-18,1093.1285,1102.8297,897.01120563,999.8306,30554862520.88889
2022-06-19,1000.821,1151.3764,946.30263516,1131.4833,48424583310.22222
2022-06-20,1132.8838,1165.3526,1067.05025122,1141.6753,43042361969.77778
2022-06-21,1132.7445,1194.8579,1116.7070837,1130.71330045,35559221620.36364
2022-06-22,1134.10859595,1134.10859595,1052.72733333,1055.50232987,29379230300.444443
2022-06-23,1057.69020683,1157.7644,1056.52466676,1149.4405,29923908337.77778
2022-06-24,1149.156,1250.14694078,1138.6749,1241.88162616,31774249685.333332
2022-06-25,1230.39077826,1259.9276,1187.1993,1252.32927324,29037533184.0
2022-06-26,1248.0670635,1284.66419996,1204.447,1204.447,23158357536.0
2022-06-27,1205.8617,1245.89780415,1186.21558598,1202.7,24295839580.444443
2022-06-28,1197.90450706,1240.05958106,1145.2878,1147.729,25052082638.22222
2022-06-29,1148.0614,1161.83726346,1093.4198,1101.1178,27135989253.351917
2022-06-30,1103.895,1109.533,1012.83098218,1071.81629282,29618717489.77778
2022-07-01,1073.68646227,1106.5238,1044.6455,1071.64364378,35559509660.44444
2022-07-02,1062.56352489,1082.01619681,1036.18395634,1072.77053512,22044447196.444443
2022-07-03,1070.31509427,1094.1404,1048.3995,1083.1197,15787262478.222221
2022-07-04,1081.6856,1164.3997,1051.3719,1158.1628,19456842912.0
2022-07-05,1155.2573,1176.73047705,1085.52132437,1139.15591486,29154314261.482517
2022-07-06,1139.11876179,1206.9389,1120.7566,1196.15320596,30791107583.090176
2022-07-07,1191.38628548,1260.28955299,1170.1369,1245.34510888,27355582592.0
2022-07-08,1247.10375745,1275.0164,1204.67790483,1239.2276417,31799601437.43554
2022-07-09,1222.00123813,1240.3202,1213.4956,1235.52515046,23189467064.88889
2022-07-10,1222.18540055,1229.36857755,1162.47074549,1177.64950289,16618974752.0
2022-07-11,1175.96597159,1182.1782,1101.24582586,1102.09369513,20335328192.0
2022-07-12,1106.72963367,1106.72963367,1041.39102041,1041.39102041,22624625941.333332
2022-07-13,1041.4937,1122.3607,1027.20428748,1122.3607,27991844408.88889
2022-07-14,1121.1215,1210.72229066,1083.28037745,1200.3983,33212883811.555557
2022-07-15,1202.1311,1287.6012,1188.2194,1242.93663271,36489480042.14634
2022-07-16,1242.12949093,1385.13962926,1203.3131,1363.77547541,34886580302.22222
2022-07-17,1363.64440814,1390.00265258,1339.1401,1349.21819871,40294502407.111115
2022-07-18,1346.94636885,1580.46844817,1346.94636885,1580.46844817,45472385489.77778
2022-07-19,1597.16268364,1625.37634006,1514.6933,1556.6581,60577417358.22222
2022-07-20,1556.3268,1624.45046756,1515.7945,1530.9961,48044646014.66202
2022-07-21,1531.9813,1610.88317222,1484.42462606,1588.9633,44777262279.111115
2022-07-22,1586.2305,1653.44367381,1533.6317,1550.0487,39748902783.55401
2022-07-23,1546.9792,1607.2792,1506.99305765,1562.74398605,33412789469.986015
2022-07-24,1559.14148701,1665.78119177,1559.14148701,1610.56316465,31552703891.1777
2022-07-25,1607.72579774,1615.3221167,1460.9212,1460.9212,38214308430.22222
2022-07-26,1451.74,1457.1624,1374.63,1451.66434954,38720087186.28571
2022-07-27,1462.78334435,1651.47578415,1435.6967,1651.47578415,38162597909.40767
2022-07-28,1648.38520663,1788.0517,1619.89212203,1736.87102918,54525808867.55556
