date,open,high,low,close,volume
2006-12-18,430.64001,430.88,424.95999,425.28,115750.0
2006-12-19,423.60001,433.92001,423.60001,432.0,190363.0
2006-12-20,432.39999,435.12,429.51999,432.39999,131388.0
2006-12-21,430.95999,430.95999,423.12,426.72,128025.0
2006-12-22,426.56,427.040009,421.67999,423.35999,90600.0
2006-12-26,425.28,425.60001,411.44,413.12,181950.0
2006-12-27,414.0,415.51999,409.76001,410.79999,146000.0
2006-12-28,412.23999,412.88,408.39999,410.39999,157650.0
2006-12-29,408.16,414.79999,408.0,412.79999,133250.0
2007-01-03,411.35999,411.35999,393.040009,395.20001,401713.0
2007-01-04,388.32001,391.20001,377.76001,379.12,557488.0
2007-01-05,379.20001,383.44,375.12,382.64001,454100.0
2007-01-08,389.76001,392.39999,376.0,379.92001,493650.0
2007-01-09,370.16,380.0,369.44,378.39999,502463.0
2007-01-10,373.12,374.0,362.88,362.88,793225.0
2007-01-11,362.0,369.12,352.079987,354.72,1126175.0
2007-01-12,354.23999,360.0,348.079987,357.040009,1258575.0
2007-01-16,353.28,355.20001,343.28,346.72,1148113.0
2007-01-17,343.92001,354.79999,341.60001,353.76001,1416750.0
2007-01-18,354.39999,356.79999,340.48001,345.84,1687750.0
2007-01-19,347.51999,356.0,347.040009,355.44,751750.0
2007-01-22,358.56,364.079987,347.51999,350.72,1325663.0
2007-01-23,354.88,366.64001,353.67999,365.20001,966100.0
2007-01-24,363.76001,369.44,357.67999,368.79999,671200.0
2007-01-25,369.51999,371.84,360.79999,362.16,474100.0
2007-01-26,364.79999,371.20001,364.39999,370.23999,548250.0
2007-01-29,367.44,369.44,359.20001,359.76001,391200.0
2007-01-30,361.92001,380.0,361.92001,378.88,713313.0
2007-01-31,377.28,387.60001,372.0,385.92001,738713.0
2007-02-01,386.0,392.0,381.12,382.72,659713.0
2007-02-02,385.76001,394.72,380.79999,394.72,586163.0
2007-02-05,396.95999,399.60001,390.32001,392.79999,715488.0
2007-02-06,397.20001,398.32001,390.48001,393.67999,604425.0
2007-02-07,396.16,398.39999,382.72,386.0,642200.0
2007-02-08,387.92001,400.16,385.040009,398.0,650063.0
2007-02-09,400.39999,405.92001,397.67999,399.92001,743300.0
2007-02-12,394.64001,396.39999,384.95999,386.95999,581175.0
2007-02-13,389.44,399.12,388.72,394.88,333750.0
2007-02-14,393.20001,396.39999,384.64001,387.60001,604400.0
2007-02-15,387.60001,388.64001,378.39999,386.79999,436050.0
2007-02-16,389.28,396.39999,388.32001,394.79999,365975.0
2007-02-20,386.079987,393.92001,382.72,389.35999,342500.0
2007-02-21,390.32001,401.35999,385.92001,398.88,530675.0
2007-02-22,398.0,405.60001,395.67999,402.64001,430488.0
2007-02-23,406.79999,409.44,401.040009,403.67999,477800.0
2007-02-26,406.48001,409.20001,402.16,407.20001,322475.0
2007-02-27,400.88,412.32001,399.60001,399.60001,635475.0
2007-02-28,405.12,411.20001,399.60001,409.44,414150.0
2007-03-01,407.92001,413.44,402.88,409.92001,342975.0
2007-03-02,412.0,413.12,406.79999,408.079987,325625.0
2007-03-05,400.23999,402.88,395.040009,396.95999,460150.0
2007-03-06,402.0,402.88,397.84,402.56,191675.0
2007-03-07,404.0,411.92001,403.20001,410.32001,418038.0
2007-03-08,412.48001,412.72,407.12,410.32001,202188.0
2007-03-09,409.60001,409.92001,400.56,400.88,229550.0
2007-03-12,396.79999,398.88,392.0,394.79999,416625.0
2007-03-13,397.040009,401.20001,389.35999,391.51999,369613.0
2007-03-14,392.16,394.56,388.88,393.12,246863.0
2007-03-15,394.56,395.28,388.079987,389.35999,172275.0
2007-03-16,391.84,396.16,382.23999,387.35999,288625.0
2007-03-19,388.0,392.0,385.60001,389.60001,235888.0
2007-03-20,388.79999,391.28,384.56,387.67999,240613.0
2007-03-21,388.0,390.56,384.79999,390.39999,319188.0
2007-03-22,393.60001,401.60001,393.60001,401.44,313988.0
2007-03-23,403.92001,407.12,402.0,404.56,283275.0
2007-03-26,410.48001,411.60001,405.60001,409.35999,361138.0
2007-03-27,406.0,410.16,405.040009,409.60001,336500.0
2007-03-28,415.92001,422.079987,414.0,416.0,765213.0
2007-03-29,421.12,431.84,419.20001,428.95999,852188.0
2007-03-30,428.079987,433.60001,426.0,426.79999,708725.0
2007-04-02,428.39999,433.76001,424.56,428.48001,463113.0
2007-04-03,423.84,424.56,416.39999,419.67999,549738.0
2007-04-04,417.12,420.88,413.20001,418.64001,537875.0
2007-04-05,422.0,422.16,414.079987,416.079987,399800.0
2007-04-09,415.67999,416.72,400.16,402.79999,589800.0
2007-04-10,402.23999,406.23999,402.23999,404.88,294963.0
2007-04-11,402.64001,410.0,400.0,403.67999,403950.0
2007-04-12,407.12,413.67999,406.39999,413.20001,274050.0
2007-04-13,414.64001,416.32001,411.92001,412.16,191363.0
2007-04-16,412.79999,413.84,405.67999,409.60001,277900.0
2007-04-17,411.51999,413.35999,401.60001,402.32001,280488.0
2007-04-18,400.39999,402.88,396.0,401.12,354575.0
2007-04-19,398.95999,399.20001,393.20001,393.76001,288088.0
2007-04-20,395.20001,400.88,393.92001,400.39999,232800.0
2007-04-23,400.079987,411.35999,399.76001,409.76001,400513.0
2007-04-24,410.48001,413.51999,400.32001,403.12,374638.0
2007-04-25,405.60001,411.35999,403.28,410.56,309175.0
2007-04-26,408.16,414.23999,404.56,407.51999,207113.0
2007-04-27,404.88,415.76001,404.23999,414.72,257888.0
2007-04-30,412.79999,415.67999,408.39999,409.92001,226950.0
2007-05-01,408.95999,413.040009,401.20001,402.88,320013.0
2007-05-02,400.95999,401.76001,393.84,396.72,652313.0
2007-05-03,394.79999,396.88,391.84,394.23999,412588.0
2007-05-04,395.20001,395.84,384.88,386.39999,519325.0
2007-05-07,382.79999,386.0,380.32001,384.48001,510800.0
2007-05-08,385.28,390.72,382.48001,389.12,428388.0
2007-05-09,388.48001,389.040009,379.12,384.079987,439713.0
2007-05-10,388.0,388.88,382.56,385.20001,300388.0
2007-05-11,388.16,390.64001,385.76001,388.56,292588.0
2007-05-14,390.88,391.44,386.39999,388.48001,191375.0
2007-05-15,387.28,393.44,387.12,391.92001,262575.0
2007-05-16,389.67999,390.64001,384.48001,388.23999,340013.0
2007-05-17,390.23999,401.76001,389.92001,401.28,397313.0
2007-05-18,401.12,404.48001,399.76001,400.79999,238013.0
2007-05-21,401.44,408.23999,397.35999,406.56,469100.0
2007-05-22,403.44,405.28,398.32001,399.35999,313400.0
2007-05-23,398.48001,402.72,396.079987,401.35999,287488.0
2007-05-24,399.92001,400.64001,388.72,391.44,313613.0
2007-05-25,395.67999,397.28,391.20001,396.0,164388.0
2007-05-29,390.0,391.20001,381.040009,387.20001,531138.0
2007-05-30,385.60001,389.20001,385.28,385.67999,303338.0
2007-05-31,385.20001,391.67999,380.64001,391.67999,480650.0
2007-06-01,393.040009,397.51999,390.88,395.67999,230063.0
2007-06-04,395.60001,405.20001,395.60001,402.79999,793100.0
2007-06-05,399.28,403.44,397.84,400.16,298363.0
