date,open,high,low,close,volume
2022-05-13,174.27,174.27,168.01,168.79,55590298.0
2022-05-20,168.43,172.5197,168.34,172.03,38391560.0
2022-05-27,173.13,174.41,171.73,172.85,27223264.0
2022-06-03,172.71,174.45,171.08,172.58,24333019.0
2022-06-10,172.81,174.94,170.46,174.54,34324174.0
2022-06-17,171.18,172.77,168.3,171.27,45844253.0
2022-06-24,171.06,172.3,169.85,170.09,24845483.0
2022-07-01,170.595,170.7,166.96,168.32,34014433.0
2022-07-08,167.18,167.33,161.47,162.3,35069100.0
2022-07-15,161.93,162.705,158.22,159.01,37150779.0
2022-07-22,160.08,162.13,158.025,160.67,25980909.0
2022-07-29,160.64,164.69,159.51,164.1,25238874.0
2022-08-05,164.98,167.31,163.475,165.29,26335350.0
2022-08-12,166.03,167.98,165.93,167.87,20337723.0
2022-08-19,165.99,166.25,162.615,162.72,26915933.0
2022-08-26,161.66,163.985,161.36,161.76,21632346.0
2022-09-02,161.88,162.62,157.32,159.26,27466563.0
2022-09-09,159.17,160.24,158.08,159.82,16902113.0
2022-09-16,161.04,161.62,154.34,155.84,37477416.0
2022-09-23,154.87,157.25,152.64,153.01,34902326.0
2022-09-30,153.22,156.045,151.0301,154.67,37518505.0
2022-10-07,155.438,161.08,155.23,157.88,34425705.0
2022-10-14,155.94,156.81,152.72,152.98,27974354.0
2022-10-21,154.92,155.33,151.27,154.15,29051745.0
2022-10-28,153.45,155.73,152.5,153.16,20858694.0
2022-11-04,152.16,156.6,150.5703,156.47,30992524.0
2022-11-11,156.22,164.58,155.81,164.56,36328252.0
2022-11-18,164.2,166.23,162.68,162.79,28636096.0
2022-11-25,162.44,163.43,161.28,163.22,13573862.0
2022-12-02,162.93,167.95,161.91,167.26,25361022.0
2022-12-09,166.55,168.085,164.3201,167.06,22293776.0
2022-12-16,166.438,169.79,165.1,166.79,29640449.0
2022-12-23,166.71,169.71,165.99,167.26,24318659.0
2022-12-30,167.89,170.61,167.1,169.64,16758500.0
2023-01-06,171.32,173.96,169.79,173.71,28149124.0
2023-01-13,174.51,178.825,173.72,178.76,27312802.0
2023-01-20,178.21,180.03,176.9,179.29,24429003.0
2023-01-27,178.35,181.22,177.78,179.22,28708340.0
2023-02-03,179.286,181.73,173.12,173.46,40700456.0
2023-02-10,174.11,175.52,172.63,173.36,28159219.0
2023-02-17,172.7,173.51,169.52,171.26,24159419.0
2023-02-24,171.2,171.5,168.19,168.35,19711583.0
2023-03-03,168.88,172.595,168.55,172.49,28707936.0
2023-03-10,172.32,173.88,168.52,173.87,38082404.0
2023-03-17,176.66,184.81,176.21,183.77,80040682.0
2023-03-24,184.19,186.24,179.9,183.65,55149956.0
2023-03-31,181.15,184.4401,180.69,183.22,32487766.0
2023-04-06,183.85,188.86,183.32,186.49,41061251.0
2023-04-14,185.18,190.41,184.19,186.36,49773203.0
2023-04-21,185.89,187.03,183.22,184.25,39372092.0
2023-04-28,184.07,186.65,183.38,184.8,40485755.0
2023-05-05,186.05,191.36,183.91,187.46,59341305.0
2023-05-12,187.82,189.64,186.58,186.81,37899333.0
2023-05-19,187.3,187.88,181.335,183.64,39767736.0
2023-05-26,183.22,183.84,180.09,180.92,30655098.0
2023-06-02,181.72,184.21,180.96,181.05,29368259.0
